row,p_coef,p_star,difference
70,0.6,15,7.734656606738422
97,0.3,30,60.45758667081207
161,0.2,15,3.024256252870249
220,5.0,20,0.2834592606432711
284,8.0,10,0.3521061187780008
287,0.4,20,31.075371260518214
325,0.8,30,7.244599795998969
491,0.2,30,7.661251677132535
540,6.0,25,3.658642408993797
673,6.0,25,1.759856342844902
772,1.0,25,2.0410128097627647
800,0.2,15,11.88234067247224
816,5.0,15,2.673450099581892
867,1.0,35,2.885729934726992
918,0.3,10,6.679546813931724
1027,8.0,20,0.5640892603228789
1058,0.9,20,23.06084645467992
1076,0.1,20,6.818219526780024
1130,1.0,10,2.602689218787141
1194,0.5,25,12.868181077349115
1229,9.0,30,3.237319510055862
1310,6.0,25,0.774805269173207
1329,7.0,25,1.1267796411023276
1389,6.0,35,1.8275010436719548
1504,0.9,35,4.925508155644415
1553,0.4,10,17.433629154945596
1561,0.3,30,6.816753224958004
1624,2.0,25,2.603890236014845
1663,0.1,20,5.623803355648178
1700,0.4,15,6.747764303384586
1711,0.4,35,2.2498486599017014
1746,4.0,30,2.599855197637796
1780,7.0,30,3.0954089044770363
1785,0.9,20,2.673795664860923
1790,0.3,30,10.613670781746936
1807,10.0,10,0.3521475955503383
1828,0.4,10,15.53546227314079
1846,0.7,10,1.4771572009032736
1850,9.0,30,1.759009217993686
2006,3.0,25,0.9876067389446916
2068,10.0,15,0.8445707112033514
2105,8.0,35,0.8463918490859719
2152,10.0,15,0.5628803355021761
2188,0.5,25,3.584174909356986
2300,1.0,15,0.3530473154850417
2347,0.5,25,4.919555589144546
2376,2.0,30,4.783580022705756
2431,0.1,30,2.811070756810217
2473,0.8,15,2.3220271423657977
2505,6.0,10,1.055320289770167
2513,0.2,35,6.539474879116067
2515,0.8,30,6.536070841181685
2563,0.9,25,4.712142684316494
2626,0.4,35,0.8449594135074516
2750,0.1,20,6.607364603625559
2761,9.0,25,1.2649425040756572
2764,0.7,20,6.254753341929376
2795,6.0,20,1.4059078440942123
2854,0.8,35,13.009471594885069
2930,9.0,15,1.1247597828454872
2952,10.0,35,9.06743045332195
2962,0.7,25,4.430768355449106
2963,7.0,35,1.7568312291330024
2970,0.2,30,9.281555934675056
3003,0.8,15,7.664607447508085
3104,9.0,25,0.5629820637836271
3112,7.0,20,1.7571296119418849
3148,2.0,10,1.4778166039550378
3173,0.2,15,10.194870097714007
3202,10.0,30,1.4785779529099514
3264,5.0,35,1.2690526466872818
3265,9.0,20,0.7040383555711394
3283,10.0,25,1.760263055940431
3346,2.0,35,3.3747915990478186
3403,3.0,25,6.962880790981714
3405,2.0,35,3.512363156270087
3414,0.9,30,1.1243821355113806
3438,10.0,20,1.5463810809006464
3481,0.2,20,0.4928674367808545
3495,1.0,30,1.5458926616108153
3504,8.0,10,0.5623937633857325
3511,7.0,10,0.2815830201269333
3514,0.7,15,5.13342491543317
3530,3.0,30,0.636700499316408
3558,5.0,10,2.4616740473646663
3604,0.9,20,0.9848582299416542
3607,0.1,30,55.95916170729711
3677,0.2,25,7.661721401867853
3680,1.0,25,3.93952668761248
3682,3.0,25,0.634713058000445
3836,0.3,10,1.8978925916958589
3916,3.0,10,1.2658320802941825
3938,1.0,10,1.9672042307505304
4042,0.4,15,9.770759690514884
4052,4.0,35,2.674492662343212
4091,5.0,15,0.3530366698812006
4120,7.0,25,1.8304220144962
4214,1.0,30,6.610800816370126
4282,6.0,15,1.967220929278004
4337,0.2,35,9.632986269875158
4448,0.2,15,3.16455965522319
4496,10.0,20,1.545679292092677
4594,0.6,20,17.507375771504876
4704,5.0,35,2.1835340373851224
4764,3.0,30,2.602479449110376
4812,0.2,25,4.640346816690595
4833,5.0,25,0.8447304146244505
4854,2.0,25,9.283255102114902
4897,5.0,25,1.4788079007843289
4898,0.5,25,14.554923475768229
4932,7.0,25,1.477934899380438
4979,0.2,30,6.538584906472914
4993,0.6,10,4.078732241224313
5052,0.7,20,2.1091739064606863
5054,3.0,15,1.8300629366892496
5085,0.7,25,8.157620276192553
5088,0.5,30,11.813442358912855
5092,3.0,10,2.3913462689290377
5108,0.4,35,1.0552903130283573
5125,0.8,10,4.006847754170453
5228,2.0,10,3.2354742939998697
5280,0.9,30,3.3008779613483794
5348,1.0,35,9.979310840223462
5351,10.0,20,4.567310982039951
5402,10.0,20,0.2117131589556162
5485,0.4,15,2.4597762899258377
5509,5.0,25,2.107058619922478
5555,0.7,20,15.187671410678435
5735,1.0,10,3.657010227570287
5836,6.0,10,0.2817540873103681
5956,0.7,35,1.2672366562548063
6007,0.5,25,35.57071070015562
6019,0.8,35,3.237319757469437
6031,0.8,15,6.750621310568433
6055,5.0,35,1.1968299694509348
6121,1.0,35,1.4064157092196137
6203,1.0,10,9.559718218298956
6256,1.0,20,8.087113663271019
6291,0.6,20,3.794842615951993
6337,1.0,20,3.1660255023133024
6385,6.0,10,0.1413726950590295
6421,6.0,35,4.925385903469952
6461,7.0,10,0.7028197379202039
6528,0.6,30,3.4429487740105147
6567,1.0,20,2.251670801721194
6637,0.7,25,2.884322153764418
6679,5.0,20,1.689085960051247
6786,0.8,25,2.9555187970977084
6794,0.5,20,9.984841518890956
6847,9.0,20,1.7585155167851827
6867,1.0,35,9.83962294013488
6936,7.0,35,6.189666128391348
6976,0.3,30,10.47683205958743
7057,0.3,35,7.942637251670905
7103,1.0,10,2.670457543934522
7115,8.0,25,0.564097882137494
7166,2.0,20,1.900883414303875
7188,9.0,25,0.7748889173558879
7198,3.0,10,2.532291234214215
7203,8.0,15,0.2117346610278385
7418,0.8,35,4.708371291985902
7446,10.0,10,0.3520560964079697
7479,9.0,30,0.9149964032715694
7496,0.5,10,1.7566133176367131
7502,3.0,15,1.829494812738472
7523,4.0,30,3.722836484783638
7555,0.2,35,15.679943083040833
7625,4.0,35,1.7599521363261843
7629,0.2,25,23.13107678486588
7645,4.0,35,12.024723758949552
7673,0.1,35,19.474796301223765
7739,6.0,35,2.182141780114144
7762,3.0,25,5.410402460234415
7768,2.0,25,2.110483585131319
7865,10.0,10,0.3524673569901457
7883,6.0,35,5.275793118106549
7940,2.0,35,13.775835187505784
7961,0.9,20,6.816654840464554
7964,0.2,25,7.383168370677736
8055,3.0,30,3.729581856898759
8060,6.0,15,0.3520149995879595
8099,8.0,25,1.263564326789794
8113,6.0,10,0.1414304720145027
8121,0.1,20,3.092520860963792
8148,0.2,35,1.6871098457594425
8239,0.1,35,7.453699240147096
8241,4.0,20,0.5640365688344655
8251,4.0,10,0.985506200125002
8253,0.1,15,17.506524925137875
8267,5.0,20,2.814348906094507
8318,6.0,30,2.0400711837214445
8432,8.0,30,1.338845485305292
8448,9.0,10,0.1410152205297681
8460,0.9,15,6.8911070803246615
8482,0.2,25,8.786537436112608
8539,0.4,25,5.130223930399462
8624,3.0,20,4.640869525406607
8626,5.0,35,11.245923819113491
8729,5.0,35,1.8998447330240855
8786,4.0,10,0.6335816523025688
8917,0.8,10,1.618272447831611
8946,1.0,15,2.954568069600497
9099,1.0,35,9.84641624405645
9105,0.8,25,13.073431404492494
9155,0.8,25,20.109635689266604
9181,10.0,35,0.7045242112185868
9189,8.0,30,1.688927587389756
9196,0.2,10,22.98831261811922
9223,10.0,35,0.7755285635267057
9271,10.0,35,1.548163033114978
9274,0.7,10,3.305372717300913
9291,0.4,35,3.3024005326548123
9318,2.0,10,4.219459964247444
9350,0.2,25,21.865788011923577
9380,10.0,30,0.3534454118473391
9389,10.0,30,2.247390711813754
9398,6.0,30,0.91569417377241
9417,7.0,25,1.6188906774193563
9475,0.8,35,11.462629371196629
9480,0.5,25,2.884338212079204
9484,0.3,25,3.024513762416414
9494,3.0,25,0.8466044585406065
9495,5.0,30,0.7735788279338074
9554,5.0,25,1.830477544111461
9591,0.4,15,10.476471481517926
9595,0.5,25,3.376000307763846
9648,6.0,35,1.1971224850306577
9673,0.4,35,27.77218953242589
9707,4.0,15,1.618134820871603
9732,0.6,30,3.654108387218772
9740,0.6,25,5.907949559916978
9892,0.8,10,1.3371070646930514
9921,8.0,35,5.134463423566348
9940,3.0,20,2.1818166843012072
9961,9.0,20,0.2116224871059024
10043,8.0,20,0.7046964639118087
10113,5.0,15,0.4234871421704618
10249,2.0,20,1.4067948928342648
10274,0.1,10,3.655989980891991
10336,10.0,35,1.54865013251138
10362,0.9,35,4.215589923551163
10439,4.0,20,3.021117021088302
10476,0.5,15,0.5637655081026205
10491,0.7,30,4.3567067631123
10530,0.9,15,12.234068670934091
10724,3.0,15,0.8439470722372864
10737,4.0,15,1.4053421528672103
10741,0.3,35,16.241262355961823
10788,0.7,25,3.79473374561291
10814,8.0,35,1.8982100112003517
10854,4.0,15,0.4940366920375867
10896,5.0,25,0.4940477100741489
10901,8.0,20,0.4233885466474847
10904,0.2,15,5.201068173836662
10947,0.6,10,0.21229556498605
11038,3.0,35,1.4784453262977637
11049,0.9,35,7.104090867921996
11100,0.7,25,24.608326682747915
11154,0.2,35,9.981126928998716
11171,0.7,30,7.524269257316872
11204,0.6,30,4.98873437807851
11268,0.2,20,15.046025234968024
11276,0.9,20,2.5330805910549614
11319,2.0,25,4.080094587203632
11341,10.0,30,2.532348145359681
11366,0.9,25,0.7058391153294208
11368,2.0,35,9.276887427961094
11377,6.0,15,1.6187156685689246
11384,4.0,10,0.7044737565110495
11391,7.0,15,1.1944103562685289
11396,9.0,30,1.545619542436011
11426,9.0,20,0.8445565692617478
11443,2.0,15,5.485643980529093
11492,8.0,25,0.4226915214087512
11557,10.0,30,0.212075753410442
11569,6.0,10,0.7735326711742703
11597,6.0,20,0.3532597265540858
11618,0.4,20,10.758498071379709
11625,0.8,15,6.399024653324887
11626,5.0,25,1.3389403517563263
11655,3.0,30,8.017063814752632
11735,0.7,25,0.4235425590991042
11758,5.0,10,0.9854730307504108
11787,8.0,15,0.4222373042542262
11813,10.0,15,1.5484148321786968
11837,10.0,15,1.1261435149083168
11841,0.2,30,16.171046184060046
11944,0.8,15,2.3218792608691743
11978,0.5,15,3.3054682963956896
12047,2.0,25,1.687191368422476
12060,2.0,25,2.1816575336435973
12064,1.0,30,3.86481469441817
12171,9.0,30,0.423293705526941
12177,0.9,35,8.29925441355623
12269,0.3,35,7.945594954329131
12305,9.0,30,1.4081675081332143
12464,4.0,30,10.331786420606036
12485,0.9,25,2.3885570262459552
12516,0.5,35,19.189643247108453
12592,0.7,20,2.0385788072298032
12668,6.0,30,5.627339900204433
12673,8.0,30,2.2514470974761664
12689,2.0,30,1.0548536430555169
12712,0.7,25,7.243738694827045
12760,10.0,20,0.0709906505325221
12800,0.9,10,2.5321671457654737
12808,0.7,35,10.471400741703514
12848,6.0,10,0.3518798200881843
12867,3.0,30,4.71304413847773
12920,1.0,20,4.2901911557054335
12930,10.0,35,1.337664608111815
12948,0.4,35,9.984656809961193
12972,6.0,30,7.244895538834775
13049,0.6,20,6.184947477681847
13060,9.0,20,1.8997881106600687
13164,10.0,20,2.6026659092684348
13255,4.0,35,15.680459649816385
13352,0.01,10,13.989992501098888
13374,0.5,15,9.840892465315736
13379,0.6,25,6.747510570055184
13384,0.6,15,5.555707614612249
13461,3.0,35,1.127435741965991
13466,3.0,25,1.4764660993987473
13493,0.4,30,0.563975039414478
13543,4.0,10,3.1650387526290524
13562,5.0,30,1.265496985900464
13590,0.8,10,7.031693620047532
13596,5.0,35,11.673821330301775
13698,5.0,35,2.2529441413921845
13700,1.0,25,1.8296996584673435
13712,0.3,20,4.992826633701561
13714,4.0,20,0.4932514349650541
13716,0.2,30,8.367247523651747
13731,2.0,30,4.073651655964849
13746,2.0,25,4.779226492049902
13771,7.0,15,1.6889768536331706
13787,5.0,10,0.1415170528885543
13792,2.0,10,2.110090686648092
13847,0.9,20,3.0206875895413354
13887,1.0,35,22.64171716629536
13928,0.3,20,6.749877659443981
13937,8.0,10,0.141164596591051
14053,0.5,20,8.57917008268989
14056,2.0,25,5.135056351405304
14067,0.9,30,0.8466376553604817
14097,0.1,15,4.990408383541305
14112,3.0,10,1.5476569447430668
14137,2.0,25,3.940158201052824
14173,5.0,30,1.4775046114383097
14216,2.0,20,7.313883553273127
14226,0.5,35,44.498099235572425
14235,2.0,35,0.9143253348795976
14290,7.0,35,4.150736224890888
14308,0.5,25,5.270326856562974
14351,0.7,15,3.446662560319877
14488,2.0,15,2.251446255882482
14531,0.8,15,2.040682051881457
14611,6.0,30,1.6890186101260412
14624,0.6,10,1.6182956935026187
14628,0.3,20,5.204161697897289
14642,0.1,30,23.550063274392
14653,2.0,15,3.2355500965422754
14655,5.0,10,0.7738728110130957
14695,10.0,35,5.908667908658067
14705,1.0,20,3.306403956437827
14765,0.4,15,5.555437661046101
14768,0.6,25,3.3025997529068656
14770,0.3,25,5.9740847709127785
14806,0.7,30,1.1951973497421458
14847,0.4,20,7.66463849868762
14851,6.0,20,3.376970617175769
14887,1.0,25,11.110908256385937
14934,5.0,15,0.5642719604296831
14939,9.0,35,4.215047296578948
14972,0.8,25,20.03909163233733
15008,0.2,35,33.88732693002403
15038,8.0,30,4.924691173100886
15063,3.0,35,7.103980812311159
15095,0.7,15,0.4233432536545454
15163,9.0,25,1.8265955728934389
15191,0.3,35,9.844858185070397
15233,1.0,35,0.917075134742264
15237,0.2,15,7.031551100497461
15260,0.2,30,2.38994994573813
15261,3.0,20,4.501896443494964
15267,0.7,35,8.995265332956885
15323,0.7,35,19.61832481710863
15358,9.0,20,1.6888868580735483
15365,0.1,20,18.207191064540574
15404,9.0,25,0.5638735672170085
15417,0.9,25,1.61786394895777
15426,0.5,15,0.4935050158665328
15508,0.1,20,6.398695079357242
15529,0.9,35,3.723351871608664
15531,1.0,30,2.3188500469191258
15564,3.0,25,2.8148549838251835
15571,0.1,15,0.9843101353129552
15746,1.0,20,4.216053142552058
15762,5.0,10,2.110567693304221
15771,0.5,30,6.536203353450167
15817,0.7,25,9.634643071840513
15911,4.0,10,0.7042931419862928
15947,7.0,20,1.7593184556565342
15977,1.0,15,11.668215085329706
16042,8.0,10,0.0708143961149749
16086,1.0,15,3.2319427747886857
16089,4.0,20,5.064138116260235
16092,2.0,30,8.51001551023894
16150,0.1,15,42.81354497926482
16188,4.0,20,1.6190961485946147
16263,0.3,30,17.999539530075957
16318,4.0,30,0.8457567590563988
16324,9.0,35,3.728999811273504
16480,0.4,25,9.492910360817296
16632,9.0,10,0.5621753611855143
16673,0.7,30,3.231924405682598
16684,4.0,35,1.3350268837549688
16821,5.0,30,0.7764716201362116
16897,0.3,30,11.320298768810064
16929,10.0,25,0.4234041539658655
16948,0.2,35,4.427351942967099
17052,6.0,20,0.8460111656238958
17058,6.0,15,1.3371098026978698
17061,7.0,30,2.04166348313856
17109,0.7,20,8.57843233545938
17147,10.0,30,2.8815674353159686
17153,0.7,30,9.206580211465836
17177,5.0,30,3.6590374799951935
17235,5.0,25,0.983945186193436
17280,6.0,15,1.9698664958189689
17295,0.5,35,11.03416470868253
17375,0.1,35,9.070313431379068
17380,5.0,10,0.7745049283119645
17453,5.0,10,0.4220130674742846
17489,0.4,20,9.211144782647084
17510,0.7,25,13.29021618849758
17646,0.9,30,3.4430397677236204
17655,3.0,25,1.8991151530228487
17682,0.5,35,5.13510074459968
17779,0.9,35,2.2480662910703337
17799,0.6,30,29.31944103828542
17851,0.8,30,6.329958579943264
17856,0.5,30,17.71463848754852
17942,3.0,10,0.6334680039002389
18019,0.6,15,3.795587265144831
18021,3.0,30,6.183622748374908
18044,4.0,10,0.4229608461408585
18093,0.5,35,1.4775146225775906
18153,8.0,15,0.2824574743796333
18257,0.9,25,3.0249022188787142
18301,0.9,10,0.282531393319414
18317,0.8,10,0.8446969708547654
18376,0.2,20,1.1956092356548007
18381,0.9,30,28.686797637318016
18395,0.5,20,9.492640300042714
18505,0.4,10,5.414682554151889
18545,0.3,30,4.780548383547498
18595,6.0,35,1.407699587206633
18609,0.4,35,1.4779501396220969
18622,6.0,35,3.940294760460208
18733,0.7,15,3.938224074831359
18740,8.0,35,2.5278329297463777
18807,0.1,15,1.8289553312478024
18815,2.0,25,1.8259661228676336
18831,0.7,35,18.00073201461838
18895,0.2,15,0.2823243314311927
18940,0.1,20,23.971972673381728
18976,0.8,35,2.2529602471999075
19068,10.0,10,0.0004727647938214
19115,1.0,10,4.641259696798469
19116,10.0,30,0.3516081137119471
19132,0.9,10,2.8133124778343603
19154,5.0,35,1.476987115329461
19163,3.0,35,10.119714838282396
19216,8.0,10,0.9137180014953792
19270,10.0,25,2.744555227423888
19337,10.0,20,1.335507950315865
19343,3.0,20,0.2839467145603711
19373,8.0,10,1.124381793527074
19382,7.0,25,0.5624072144230787
19430,2.0,35,7.103584324655872
19461,0.6,20,9.844703847178607
19498,0.6,20,7.102067731724007
19507,4.0,25,0.0733056298409948
19545,4.0,35,3.3047642853785604
19548,0.5,20,14.624412818781066
19709,0.8,30,0.4952272836420706
19790,4.0,35,8.440021720602994
19793,2.0,20,4.923232977050073
19837,1.0,30,1.338797155800007
19853,4.0,25,0.2138136760765121
19893,10.0,35,3.728954316232791
20004,8.0,20,0.2120802917264086
20026,0.3,25,4.501015214847199
20059,8.0,35,4.850054173741945
20121,4.0,15,1.4781632146061447
20142,6.0,20,1.7597240979643614
20162,0.7,20,54.2053509177984
20164,0.3,35,9.211394437803415
20178,8.0,35,2.463157316446452
20221,0.5,30,9.347501274642193
20322,0.9,30,6.8929390291146335
20376,0.6,35,10.332151875118123
20419,0.7,35,2.1108476923888078
20505,7.0,25,0.2117432664570682
20539,4.0,25,1.1237937350383316
20631,0.6,15,2.321222398022357
20637,8.0,35,3.3021956600543447
20640,0.2,30,2.1097067135929466
20671,4.0,30,2.4633159906613
20677,3.0,35,6.893738280404057
20693,9.0,35,2.8138077113887903
20781,0.8,25,1.688723129322172
20838,3.0,20,0.9850111277810444
20869,6.0,15,5.134021070406134
20875,0.8,25,9.14198306834006
20878,9.0,30,2.603816782311572
20885,0.7,35,55.95740110466018
20952,7.0,15,0.4222656499983941
21036,1.0,30,3.7985829514725538
21126,4.0,10,0.7745596597795954
21183,1.0,20,2.8840399418775045
21190,0.9,25,0.8438508641132021
21201,0.4,25,13.641024448805158
21249,10.0,25,0.4928409344767619
21250,0.8,30,19.471679909714044
21264,0.5,35,2.108395894985864
21350,8.0,25,1.6870029356340446
21357,4.0,20,1.2675611883907123
21391,6.0,20,1.408301860606702
21395,0.9,30,13.284969990676592
21408,0.7,35,0.5634856143375799
21444,7.0,15,3.5139535173650627
21457,5.0,30,1.8302512817773984
21464,0.5,25,6.395024189519984
21562,5.0,20,1.7566271869869905
21586,2.0,30,5.550800500155655
21598,7.0,35,1.8966471668142224
21903,0.5,25,35.42997803526418
21938,0.5,15,5.765981161046109
21945,0.4,25,5.4157381770866575
21955,2.0,10,1.5481631934872242
21978,0.1,30,59.54454796140638
21992,0.7,10,3.024159498916534
22025,0.1,30,15.677054257802066
22026,6.0,35,3.72284308841208
22035,0.2,20,18.35023875859855
22093,0.6,35,12.300654833658813
22114,9.0,25,0.3532729956663623
22116,6.0,25,2.954837028473765
22233,10.0,35,1.9673572689596703
22296,0.1,35,26.505419437693348
22357,6.0,20,1.7598643101595002
22376,4.0,25,2.1822892398754394
22466,2.0,15,5.766531566502842
22484,2.0,10,7.101953570604441
22554,4.0,15,0.4235663740041868
22558,7.0,20,3.373328440853145
22589,0.4,25,7.098661526444333
22767,1.0,35,6.394843853297534
23019,4.0,20,0.3531056050049956
23037,9.0,10,0.000891049043199
23054,9.0,20,0.2123932693258474
23117,8.0,30,1.4783530598467394
23178,0.4,20,13.429629740534686
23188,0.5,30,4.079220213293795
23279,7.0,30,0.9865494884792252
23320,8.0,15,1.194377443220333
23456,8.0,20,1.1269466955320393
23587,0.9,20,0.7741528045533279
23602,10.0,15,0.5627476760459853
23605,8.0,10,0.7739988722494857
23626,3.0,10,2.3912999048432875
23654,0.1,20,16.80106436554462
23890,1.0,30,10.471837633381078
23937,0.2,15,8.718643186162929
23951,1.0,35,11.252248405468826
23958,0.8,20,19.190205781667537
23964,0.9,10,1.4060443635365123
23988,4.0,30,3.23545271706282
24156,6.0,25,0.633298574800877
24204,0.3,25,22.002588853648543
24206,0.9,15,1.8281212606280928
24217,5.0,35,7.806578869777468
24243,0.1,15,14.061509943201829
24363,10.0,15,4.498189602829089
24413,0.4,20,4.849328235248973
24442,3.0,10,0.2120523824579221
24564,0.2,25,4.989853765514113
24652,1.0,15,6.540071415820767
24691,5.0,20,1.1973626712270686
24762,10.0,25,0.774273693075342
24817,0.2,15,6.820399741752394
24954,0.5,20,8.227318281166983
24966,7.0,30,0.7036249150364569
24975,0.2,20,6.961326764949464
25083,9.0,10,0.2116025452131369
25134,5.0,30,3.377864491347932
25148,1.0,30,0.5642837475050699
25215,10.0,15,1.5454892064517285
25227,3.0,10,1.9699496495894868
25259,3.0,20,3.4472869719076566
25277,7.0,20,0.0726812255775133
25353,3.0,30,1.478650504760826
25368,10.0,10,0.3516482032074934
25380,0.3,30,2.248490707968376
25415,0.1,15,8.226143585894409
25476,2.0,25,6.751693586382631
25477,0.4,15,0.4230834892177455
25558,1.0,25,16.869539402295043
25622,3.0,35,5.486766060518235
25633,6.0,10,1.6881400980101935
25725,9.0,15,2.6002740198966308
25741,6.0,35,0.4230668961150492
25762,0.5,15,9.211228950761384
25773,1.0,35,1.0562826829554135
25796,0.2,35,24.396091686010287
25827,8.0,35,4.571700343793218
25866,0.7,30,1.6873022005187472
25875,8.0,25,2.8852374719076685
25937,0.1,15,2.0391092634754155
26014,0.2,35,3.657865510437325
26017,0.7,35,4.004811901165747
26035,10.0,10,0.4921498948910576
26186,0.6,20,4.145950535547928
26236,6.0,10,1.1255695982818033
26273,0.5,10,14.76473018878438
26281,2.0,35,4.707646355815321
26290,0.8,35,3.231374781945327
26363,0.2,35,4.7108555841241815
26408,7.0,35,0.7051038533280192
26568,0.5,10,8.156301645106259
26591,6.0,20,0.5627163629566425
26630,7.0,20,0.6343053503096767
26670,0.1,35,6.748986490273738
26678,10.0,30,4.5681840144047605
26695,0.4,15,4.5706692103213244
26733,0.8,10,1.4758731624622596
