row,p_coef,p_star,difference
26765,3.0,30,8.368664724692543
26773,9.0,15,0.6337841525009331
26862,0.1,35,6.609520801992858
26964,0.6,35,40.13889667119348
26976,9.0,15,1.829786317484066
26996,0.7,35,2.604315056459307
27181,6.0,20,1.8271924678090885
27239,0.4,35,0.9148721912717176
27278,5.0,20,3.3066469515670835
27358,9.0,15,0.0711561067720358
27387,7.0,15,0.9852915669605888
27415,8.0,35,0.6351258927579835
27445,1.0,20,7.450464678377676
27456,2.0,35,6.331461256538589
27491,2.0,10,1.2668723671986388
27511,0.8,15,7.591227810907396
27593,0.3,30,5.342842809521832
27692,0.3,15,42.6045895549364
27748,4.0,25,7.033307659535417
27754,2.0,35,5.346370613418983
27845,0.5,35,2.1076234199377746
27856,7.0,10,0.7742343982664686
27918,4.0,15,0.1425694033173536
28086,9.0,15,2.1108858363902936
28132,0.2,10,8.36547336979071
28164,7.0,15,1.3373078919949677
28200,0.9,20,2.9508062881710293
28206,2.0,15,7.032289596877918
28211,6.0,25,2.3228240937223603
28256,0.6,35,4.922364691793585
28317,0.1,25,4.638796922605217
28411,3.0,20,1.7600042752768503
28476,0.6,15,1.407701642139921
28491,4.0,30,4.854748358348495
28514,3.0,15,2.602920091906472
28539,2.0,20,16.664059443662737
28556,0.8,10,1.75861006161072
28572,3.0,25,2.74509853092441
28662,2.0,35,2.6039464598834234
28663,3.0,35,3.869863497421206
28697,2.0,30,2.39354259767753
28735,7.0,10,0.5627725926511271
28737,0.9,35,3.6590696040712265
28756,2.0,30,4.010921570940267
28771,0.3,30,14.550629276573977
28777,0.3,15,6.95901403424186
28812,0.9,30,6.32471604399549
28825,0.6,10,0.9855207531631632
28852,9.0,15,2.248283287724096
28862,9.0,15,0.7031833725073522
29047,0.1,20,2.039673507370217
29092,3.0,25,0.9862940331400996
29146,1.0,30,4.150947223548121
29189,5.0,30,0.8455346479080319
29200,0.1,20,44.71100819877017
29217,0.7,25,3.656801801492364
29232,0.8,15,2.1812342622760728
29290,0.4,35,1.5466726947843208
29303,8.0,35,0.7036503989074561
29309,2.0,10,1.5480351504103291
29335,1.0,30,5.697898911908216
29373,0.7,15,4.008301259831447
29402,6.0,15,1.1966239094210218
29424,0.2,30,7.172642749046266
29514,0.3,25,22.77569606054873
29539,6.0,30,0.7750454498123638
29558,0.9,10,7.804773654057331
29570,0.4,25,5.977605266304512
29595,3.0,10,0.5629419743674884
29632,2.0,15,4.50097911995289
29661,0.5,20,8.012930778817168
29754,3.0,30,0.7046474960478548
29787,1.0,20,0.4936097148502991
29851,4.0,15,0.634481895861672
29937,0.3,15,4.639060954466407
29953,8.0,15,1.196281905972497
30015,0.4,15,9.351543006042586
30027,4.0,10,0.9850928032623748
30080,10.0,10,0.7028240743104446
30153,9.0,35,3.653663041379808
30172,0.1,35,1.4767259547440297
30237,9.0,25,0.4934369039887798
30245,0.7,15,1.9696416008300823
30255,7.0,35,1.266278575518058
30270,9.0,10,1.124331758507072
30272,2.0,20,16.66399566670725
30310,3.0,35,7.66602301925713
30315,0.2,25,5.5531737600025
30368,0.7,10,1.2652213577074596
30384,6.0,15,0.5625389502852993
30405,0.3,15,26.08352648603772
30421,5.0,20,3.2362272721792547
30454,9.0,10,0.3518560889157225
30456,2.0,35,2.813056154942456
30529,6.0,10,0.7731162105929696
30604,1.0,30,1.3350158381145327
30670,0.8,25,4.567004168050278
30684,0.2,30,14.410528555955777
30768,3.0,10,0.8452096887477243
30874,0.6,25,0.494408450138911
30943,5.0,20,0.8457097534866929
30970,0.8,35,2.3882658288247463
30973,0.2,35,16.733970952613845
30999,0.2,30,23.68991085419782
31085,10.0,25,0.2824316085085883
31105,5.0,15,0.1423617903529832
31123,8.0,30,0.7049267825250745
31126,9.0,25,4.291198154606748
31131,0.2,15,6.047141949736096
31144,5.0,15,1.687819825691932
31148,5.0,25,2.6744740951566968
31187,1.0,10,2.3203623565904
31288,8.0,20,1.4077895864283343
31317,0.4,25,3.092590263628118
31326,0.8,35,16.66470607354959
31350,7.0,20,0.915634133396372
31375,0.3,25,2.4614657743003843
31397,6.0,10,0.4220756244991781
31459,3.0,30,0.3543728974578179
31503,0.7,30,12.798312072389924
31507,0.7,15,5.695829187993938
31593,9.0,10,0.8444675539657949
31640,0.1,30,16.73090150163283
31646,4.0,15,0.7742755677510909
31651,1.0,15,0.4227319801811857
31713,4.0,20,2.885048324625335
31722,0.9,25,2.31903584693437
31794,0.8,10,4.500718719241876
31801,0.6,15,1.126542686330693
31835,2.0,30,3.0199906335795585
31907,0.1,20,4.219161306811587
31931,9.0,15,0.2118264437848322
31936,0.3,35,13.57013110489217
31968,1.0,10,1.899335368144688
31997,0.5,30,10.40647487360754
32009,10.0,10,0.2112511562242307
32026,1.0,15,2.462362481401956
32034,4.0,20,2.529223865154016
32053,2.0,30,8.651053523664004
32084,4.0,15,1.3359182417371258
32085,0.1,30,15.960276938227386
32099,6.0,10,0.7741256262702638
32168,7.0,35,0.7732495955686787
32203,0.1,35,24.888141334391246
32248,0.9,20,5.274782084704133
32265,9.0,15,0.9154018292792728
32271,6.0,30,2.3223899947202824
32292,6.0,35,3.725726629688367
32350,0.1,25,4.922364754020781
32392,6.0,20,1.406505960905779
32423,10.0,25,4.427868071810103
32431,0.8,10,0.4226167117373762
32468,6.0,15,1.4076663853724556
32619,3.0,35,2.252797670949328
32628,6.0,25,3.307190924039448
32668,0.6,30,0.7749352998748593
32678,0.7,35,13.987080818131082
32694,2.0,20,2.3928319781486973
32700,9.0,10,2.8834912783562148
32739,3.0,20,2.6038856887111725
32743,0.6,30,24.327263942307887
32841,6.0,25,4.291142783165963
32843,0.7,15,3.5869530373484846
32873,4.0,25,1.196665136963956
32893,0.3,15,2.53133528635824
32918,8.0,15,0.4231593243354759
32959,0.6,25,8.015998344447201
32990,8.0,35,1.2670946526993347
33044,0.1,10,47.73497629904816
33051,10.0,20,4.149055495681592
33054,0.5,20,15.820407754429718
33086,0.5,30,11.882826955412378
33097,6.0,35,1.0552552398755033
33114,8.0,35,14.620166401827262
33129,0.7,35,8.087739982024695
33151,0.1,30,60.739722074495816
33194,0.6,25,4.91889932456128
33246,2.0,10,3.5166653393046188
33284,0.2,15,7.591406898095754
33306,0.1,20,1.546962432264201
33338,0.7,15,7.665078570207836
33410,0.6,35,3.4430750315407472
33412,7.0,35,0.3532488390453885
33416,0.3,25,13.918098589159763
33473,10.0,35,1.6887637422125366
33530,6.0,30,4.783669885341945
33569,7.0,20,0.7749852238227337
33654,2.0,15,4.993228677556694
33673,0.3,20,34.80146213019197
33719,8.0,15,1.0541605543917036
33729,4.0,30,1.8254537887051343
33806,10.0,15,0.6327721005096425
33868,5.0,35,1.8319639386883644
33959,0.8,30,1.4057378860102698
34138,0.7,35,0.843948712289821
34190,5.0,20,0.8448315719778412
34205,0.5,35,12.440509309802565
34242,1.0,35,13.783439793859705
34246,0.5,35,1.759456791787395
34275,3.0,25,1.9004128477736604
34333,8.0,15,0.2825993067261434
34343,0.3,15,7.099258439634485
34460,8.0,30,1.9703037381512625
34539,0.1,35,12.163686482888204
34558,2.0,25,0.7053087900021131
34611,0.6,35,0.9156537191687928
34614,0.01,25,7.944340260303255
34695,0.2,25,4.076419701345988
34700,0.3,35,7.312721445539725
34701,3.0,10,2.1104275955685123
34742,0.5,20,2.6729418255134814
34795,9.0,25,3.236671085634894
34806,0.7,30,3.44160425897401
34849,3.0,25,0.2125933059632547
34864,1.0,25,4.641448147389166
34866,0.9,25,2.4580789732200232
35003,0.8,10,0.3525748435620777
35010,0.1,25,34.097902124991634
35033,0.5,15,2.8816126593066995
35056,3.0,15,1.4773657047638888
35164,8.0,30,1.1257558200018425
35192,0.2,20,35.85562732656625
35216,0.2,20,19.26435698409669
35339,7.0,35,0.7743060096743655
35370,1.0,20,2.603641438996494
35450,3.0,25,2.112506739493993
35458,6.0,25,0.4929033387249077
35505,3.0,30,0.7739307441023477
35527,0.3,15,29.03624568614763
35565,8.0,20,1.267290294778249
35598,7.0,10,0.4225096506851056
35622,0.9,15,2.2508326299446697
35635,5.0,25,3.2316928651693155
35645,0.5,35,9.698763328473827
35675,0.7,35,6.329944018033426
35751,6.0,15,0.844271988299182
35766,6.0,15,0.5638748201084711
35793,10.0,10,1.6179878832056271
35823,6.0,30,2.040663604235977
35869,0.4,20,3.865150523117865
35932,3.0,20,2.1108043226721787
36019,0.5,15,3.37316514995588
36052,2.0,35,2.8109982018342112
36116,5.0,10,0.5635349604174271
36139,10.0,35,1.896705749168401
36175,7.0,30,1.0546490447400425
36192,1.0,15,5.274605237495044
36199,0.6,25,7.02796615721611
36234,1.0,20,2.954531205618446
36237,0.1,15,6.96095016128719
36238,0.9,20,18.772428327753467
36254,1.0,35,23.20395255366672
36346,6.0,30,1.124461588976697
36399,2.0,10,5.906946584719248
36486,0.5,15,15.464900697943229
36608,4.0,35,0.9845258138066342
36632,0.01,20,1.2654671239136517
36635,7.0,25,1.0569417766044982
36640,0.4,20,4.781757064854754
36646,6.0,25,0.9151032462362244
36693,0.6,10,6.609649790557494
36737,7.0,35,1.12557709826957
36757,2.0,10,2.180870378734632
36764,0.2,15,6.750184086272732
36783,0.1,30,4.498139329453491
36809,10.0,15,3.2327469573794065
36820,2.0,20,3.657643937379065
36855,2.0,30,1.056250478652311
36856,4.0,25,2.11205681150544
36889,0.8,35,0.3531390218359753
36900,0.5,15,11.741765860005504
36916,5.0,25,21.509353531707013
36958,9.0,25,0.3525822070070479
36996,9.0,20,0.9151175099947916
37030,0.3,35,17.080790642017853
37050,1.0,20,0.9861582339425964
37092,6.0,35,1.337125315408798
37134,0.7,25,1.5474786517777446
37143,0.8,25,5.625954799371286
37198,2.0,10,1.3372175440075953
37244,5.0,25,2.6738761836299343
37251,7.0,20,1.478205527542919
37298,6.0,35,2.4629470233466613
37325,2.0,35,5.558043139164308
37351,0.6,25,9.985801733817556
37362,0.1,20,25.44890995913141
37381,0.9,10,1.126436683385614
37392,6.0,10,3.164665165230237
37411,4.0,25,3.658102570955508
37434,0.1,20,14.762184337226486
37527,4.0,15,0.8446764687033044
37548,0.7,35,2.7406619068238878
37571,9.0,25,0.3529271213263136
37598,0.1,20,14.410768305639888
37616,0.3,15,11.671255661690196
37621,0.4,15,11.952505129212277
37665,1.0,15,3.235725554628094
37688,0.3,25,21.792327449235504
37697,8.0,25,2.0375462713706334
37765,0.3,15,6.328701673116196
37802,0.2,25,1.337357516296816
37843,0.1,30,12.37176366690581
37883,0.5,25,1.5482968710592795
37886,1.0,15,3.587257462019715
37895,0.4,10,5.977028100680391
37907,6.0,20,1.686526527207313
37944,0.9,25,1.9003780258185452
37950,1.0,10,0.9854717090089702
38023,0.2,25,2.813828588287045
38069,0.9,10,1.899385596029508
38072,7.0,20,0.7026653364207984
38086,0.4,30,0.4235044697256125
38125,5.0,25,3.236126163823357
38164,0.1,15,15.184753675558383
38173,0.1,35,9.70320665477455
38208,0.3,20,11.879391548066604
38222,2.0,35,4.918955919675289
38230,10.0,20,0.2116085960570011
38236,2.0,35,3.5180941493270392
38269,0.5,35,12.299898806177
38282,6.0,25,3.3728981202582524
38291,0.5,30,14.12800899398789
38301,10.0,10,0.3518856474196425
38315,4.0,20,0.9149281772800616
38333,0.8,35,1.6146510026855996
38352,1.0,35,1.5476328880123609
38363,4.0,20,3.658093487151639
38377,0.1,25,8.013678944431911
38422,1.0,35,5.341888272652362
38471,4.0,15,1.124268856074659
38536,3.0,15,2.1110584417370117
38557,0.3,30,27.63092581514645
38579,3.0,15,0.3529306178960283
38677,0.7,20,3.091312127198081
38686,0.5,30,8.860572611813728
38705,5.0,20,1.0555050659657432
38728,9.0,15,2.6026590056123124
38739,5.0,10,1.0555798923763682
38750,0.9,25,1.6166082528000727
38772,7.0,20,0.6339781106906326
38887,0.6,35,2.814691598556469
38995,0.1,25,4.289352592910499
39018,0.5,20,2.460064836539821
39031,0.7,10,2.4617600265815507
39055,0.4,25,17.296479358928153
39069,5.0,25,3.165612732627304
39089,5.0,35,2.745409784844533
39160,0.2,30,6.821292299618568
39181,0.5,10,9.703044118655887
39211,0.6,25,2.318588053257871
39287,0.4,35,8.574935796609415
39305,0.3,35,22.28765297412037
39355,0.6,10,2.672598014899103
39384,2.0,20,0.7036840538652163
39409,0.2,15,6.32825610703136
39444,0.01,15,5.975567419843099
39481,0.2,25,2.742809933909081
39508,0.9,15,3.305476798199323
39535,0.3,30,5.485287209814791
39546,2.0,30,10.619098744892742
39549,0.1,35,16.733116527841947
39556,0.3,35,2.811145081484409
39632,1.0,20,1.408343601141345
39663,0.4,25,15.117599643757352
39690,2.0,20,2.32230431415745
39737,0.8,25,0.8455011333932978
39738,8.0,30,1.1941418155461037
39747,0.5,15,1.967906385250454
39791,0.3,15,3.936388068938256
39830,3.0,25,4.5719723338998985
39878,0.5,15,2.3905362952818
39900,6.0,15,0.4222390988189586
39922,0.3,15,10.473800692587032
39967,6.0,10,0.2815891111015345
39994,2.0,20,0.4242624134768715
40010,10.0,25,4.849663380687936
40012,0.9,15,1.5482963183995668
40017,0.8,30,3.937089923474834
40046,5.0,10,0.3527310596696358
40047,9.0,20,1.5483168092897903
40069,5.0,30,2.885263264687115
40071,10.0,30,0.4230445903500133
40245,0.3,20,2.600438246876499
40286,2.0,30,3.6527643849421807
40359,5.0,25,0.8438303801996376
40360,9.0,15,0.774658087908513
40379,0.8,15,4.149174764400089
40411,0.3,30,3.0921334990967035
40418,7.0,20,1.33761669499801
40420,6.0,20,4.146548012573694
40438,0.5,35,31.63342225145728
40439,0.2,25,12.865692243507189
40545,10.0,15,0.4221615489334223
40581,0.5,20,1.2657916143986023
40639,1.0,10,1.2654956968138018
40656,5.0,15,2.1785192568742247
40670,0.5,25,1.475132666081752
40671,0.6,25,13.430023447889646
40695,0.2,30,12.023524332697448
40749,5.0,10,2.391163428891825
40788,0.4,25,5.274937346153133
40899,0.2,25,4.9202367541795535
40917,0.7,15,2.0403733524613026
40926,2.0,25,4.0807766648456685
40938,0.5,10,18.84232007099216
40951,2.0,25,0.8463168722952599
40966,8.0,30,0.8456686201970953
40981,7.0,10,0.2814027674021142
41179,9.0,25,5.696098830408609
41208,0.3,20,2.8821960506821576
41215,9.0,20,1.404681153628232
41240,0.6,35,17.50911208853417
41252,5.0,10,0.984547284959386
41312,0.5,20,1.6162406000550045
41375,2.0,15,0.7740332125156337
41381,0.9,15,2.318354027161493
41384,0.9,15,1.7591450215124071
41606,9.0,10,0.2811366865433413
41634,0.9,30,5.837296639973204
41674,4.0,35,1.407070410077285
41728,7.0,20,0.914456761528264
41751,0.6,35,2.815241991186242
41760,0.5,15,9.700499051054482
41820,3.0,15,2.8136957469099464
41841,2.0,15,9.633311384243266
41865,0.6,30,35.92781856321908
41892,0.6,20,12.937297627460564
41944,7.0,30,1.474740718558344
41996,10.0,20,1.264651126617359
41998,0.5,20,6.610201521497177
42012,0.7,30,1.1974001533554617
42095,8.0,10,0.4923133583044823
42110,0.4,25,2.0384082307962244
42132,0.1,20,0.9150768044679296
42149,0.4,25,1.6175240529923656
42156,0.4,30,24.74938426902064
42250,5.0,35,0.7755961533860258
42259,0.7,10,8.929663472728631
42292,2.0,30,1.831699688863834
42376,3.0,25,1.4092552536393192
42419,7.0,35,3.587785045167376
42430,0.3,25,33.95394475472581
42526,0.5,25,12.445852928617144
42546,0.6,20,3.305845509155541
42589,0.2,10,10.193397429537736
42607,0.2,35,5.415152806027347
42639,2.0,20,0.8446790267982554
42695,5.0,30,0.845654778298254
42708,9.0,25,0.2121446923123535
42833,7.0,35,0.6332975474714964
42857,2.0,25,3.3061581665852824
42915,5.0,30,1.6879752835169377
42923,0.7,25,2.5289969375896275
42983,3.0,30,3.160586700778301
43029,9.0,10,0.0009518605791285
43067,3.0,35,5.69897676790662
43080,4.0,35,2.534176789025503
43164,6.0,30,4.221302536667965
43258,0.4,20,9.351836121695552
43285,4.0,10,0.5634716742911152
43296,0.4,15,22.357617799859558
43349,0.8,30,13.7057106801661
43378,0.4,15,7.87495576360353
43395,0.4,20,4.782039285833263
43449,3.0,10,0.563178871318641
43509,0.8,30,1.6869508950712797
43559,0.5,25,8.574819675542445
43600,9.0,20,1.829616872005284
43622,0.1,15,16.87147510118734
43700,1.0,20,12.305596593822964
43756,8.0,25,0.9833313837702492
43767,0.4,15,12.726073184295087
43805,0.1,25,11.598957193774298
43843,0.8,20,13.566243833124751
43947,2.0,30,1.9676894759972576
43998,9.0,15,0.1415670351267124
44018,8.0,20,1.0553145967893638
44055,0.9,35,11.25171739294414
44130,10.0,25,0.0014595672170152
44140,0.1,20,51.10860302849512
44150,0.5,20,8.227218260246529
44154,0.5,10,8.015832591875867
44165,9.0,30,0.5632144333628304
44178,0.9,10,2.670447193127413
44211,4.0,15,1.335255502258371
44308,10.0,20,1.1968166640217035
44330,0.8,20,3.3731505806910578
44340,0.9,10,3.3758428516037027
44350,10.0,10,0.4220905936918546
44378,0.4,35,5.059988042051539
44475,0.1,15,4.0083060765158525
44493,9.0,10,0.632422533305748
44563,2.0,25,5.130115211142339
44577,7.0,30,1.338924620656476
44598,0.8,25,7.2442276178930065
44616,10.0,15,1.477497238700516
44639,0.1,30,16.800840648930386
44691,3.0,25,0.2830603711050834
44735,7.0,25,1.056214656697268
44809,5.0,10,1.6170021094983005
44848,3.0,30,7.173904226691423
44884,2.0,15,5.766885799127177
44945,5.0,20,0.1417938718680389
44956,4.0,30,1.6152921070588595
44969,7.0,25,0.6340857698903992
45023,5.0,20,0.2832124000945679
45037,9.0,25,2.111819918179899
45097,4.0,20,1.2664295534684449
45217,7.0,15,0.2119168847162766
45248,5.0,35,0.7065301510971196
45265,8.0,25,1.9670827025971176
45310,0.5,15,4.57039470201721
45321,0.3,20,2.8133278961760304
45351,0.6,35,4.431593919785174
45355,5.0,30,2.253368047456261
45358,0.8,20,12.446178720859349
45437,1.0,30,5.059522708322439
45468,2.0,20,7.594708622165528
45491,0.5,25,2.3917213291450787
45504,0.3,30,24.2561769710075
45606,0.6,20,2.880577436243815
45636,0.6,25,1.1257261471602522
45676,0.1,15,6.961069666157963
45739,0.8,20,1.686724123712918
45759,2.0,25,1.7603926645099977
45761,0.6,10,4.289774373424456
45769,0.4,20,1.6169272287362515
45857,0.4,25,3.5877277648242742
45884,0.7,15,5.274355476866957
45900,0.6,35,10.26218168373964
46000,0.9,25,2.7401144868649263
46023,3.0,20,1.9007850078736637
46098,4.0,25,3.5179983285958487
46172,0.3,25,33.39149728176218
46240,0.4,15,13.637257563676972
46251,0.3,25,47.03018706367683
46292,8.0,25,1.5459361475112257
46314,0.1,15,2.9536956866236856
46380,0.6,20,8.368071128009934
46407,5.0,15,0.0720450484176256
46418,0.9,15,4.64179173291731
46440,3.0,15,1.7583313968321868
46464,0.5,15,12.585246847590623
46487,6.0,30,0.6343536051820671
46529,0.9,35,11.104099603320437
46548,3.0,20,3.025733316260153
46587,1.0,25,3.728597754585389
46685,0.7,30,11.461479914502409
46721,3.0,30,12.370070808520786
46727,2.0,35,3.448430657478585
46825,0.4,30,3.728021616138157
46836,6.0,10,0.4921345183405829
46840,4.0,35,3.2370771221655765
46843,7.0,30,1.4075592077089816
46887,2.0,20,4.009927261345241
46960,1.0,20,5.767215465923019
46992,6.0,25,1.2679140609149648
47019,0.3,30,10.895057003631711
47032,0.2,15,25.45045295344993
47078,0.6,25,0.985111419678364
47099,7.0,35,1.0583126991790444
47104,5.0,15,0.7040299137516293
47150,0.5,20,1.6888795235784828
47151,0.8,10,0.9855327331521996
47161,5.0,20,1.1260753341440752
47234,2.0,20,3.3769958155796607
47286,0.5,25,1.4054986689809716
47321,0.3,30,22.709986264641294
47441,2.0,20,12.44595914780107
47503,0.6,10,12.09330430024109
47507,6.0,30,2.2519279167760686
47509,1.0,20,2.814029752101222
47556,0.4,25,4.076380299127285
47572,5.0,30,0.8427482240058062
47585,7.0,30,2.533491654837274
47646,10.0,20,0.3525244828638172
47824,2.0,15,3.5874567276070497
48040,0.4,25,1.8284081435529664
48044,1.0,35,19.05625934788049
48056,4.0,20,0.352592727164474
48112,0.8,20,8.082483435139096
48160,0.9,25,5.134853160304577
48208,10.0,15,0.7043269821436375
48268,0.7,35,1.8262654749901008
48277,1.0,10,0.3526917283547259
48330,7.0,15,0.8431293186437712
48390,0.7,15,9.703065997054926
48457,0.7,25,1.6157713299050496
48502,4.0,10,1.124996581606526
48527,3.0,35,4.572562990725438
48530,4.0,10,0.4929468938718093
48590,7.0,30,1.61532233649708
48609,0.9,15,5.907213105441442
48620,0.8,35,1.1958942656940603
48627,2.0,15,4.149977999603236
48727,4.0,25,2.252575167058323
48757,0.3,35,11.740064152043171
48782,10.0,20,0.4229918590349655
48793,8.0,35,1.8997021242713463
48823,0.5,10,8.226756046571118
48828,6.0,25,1.196699368205817
48936,0.6,35,1.408645598483334
48971,0.7,10,1.0553658557084065
48991,0.9,25,3.447547663563874
49124,0.1,30,3.4436474372234187
49144,10.0,15,1.6185728652150146
49189,0.3,15,8.36715666082026
49190,10.0,10,0.3520680511021332
49241,0.9,30,0.987020378566836
49310,0.6,10,1.829177177013405
49412,0.2,30,3.657295361229206
49419,0.9,20,15.820417427283504
49421,9.0,35,1.127192532334366
49422,0.8,35,6.816734968489709
49472,6.0,10,0.5625984581590977
49587,0.9,25,10.12626206149172
49604,7.0,15,1.2669821372264298
49688,0.6,20,5.204524152378927
49689,1.0,35,8.439883101016251
49942,8.0,25,3.5877779906613494
49998,8.0,35,1.1976530647908348
50033,4.0,35,0.6344238641620734
50045,8.0,35,3.9395211018402456
50074,5.0,30,1.9708333142490435
50103,3.0,30,1.338169716956095
50127,8.0,10,1.054021889315521
50131,0.3,20,8.718736347026006
50144,7.0,25,1.686615324503233
50153,0.6,10,14.413363317358884
50183,0.1,25,12.793737597583013
50216,0.8,30,15.610257925473784
50251,0.6,30,0.2829025024109715
